filename,label
093a4ac82e17bba654fa997968ee0b984973f3e23aacfd90a6e676ab0bf85e18.jpg,Voltorb
f801004d3b1b09416a5a7e80bcf7ea13fb6ebe222be327f2b9570bd859be739f.jpg,Rhydon
4674bc77f5f2d7b1b2de998bbb78b47f2517acc521e9d65920eae42ee23d2dcd.jpg,Nidorina
d71a8140177feafb2a598483ccabac814ae2061afd14be31839714de95c1dae4.jpg,Cubone
41b27bf98a79c1609b8f5eda985abcc9a44046563ff39dae0e8c6c3a210e54e2.jpg,Farfetchd
f3705dee567ba699d375563bc27082942274a3f302ae9921d84d39d67ef62944.jpg,Dragonite
4cbd49d39c445d16b94d58a82ae70a5bf0c4dad9d7914ce0c866d0a3952ee068.jpg,Nidoking
2bbb0e850b6ab103fcdd490a97e4bc4f578be18fc14dde229e67a5b6c383bfda.jpg,Golbat
c758da5656aef9b7681cb85fa69b52f69f90a01462fbd794ee66b25e2ede67c6.jpg,Sandslash
63f2a617f3d0b1dcd19d12c756ad125495f119da64ebecab618b4d769ef3d655.jpg,Arcanine
c618823891c2af5900e131dc0fcddcc0dc86c585d59d58b0a5d450b741794d56.jpg,Paras
85548a4e2839635ff2860a2a9555b2c91cc1ce5370f5ecfad0e07c7dc8049046.jpg,Pinsir
1f247f163cb9bf8cce07dcec541f270253af52f53be864600ac1ab2ab6195d53.jpg,Vulpix
ec62c292a218a1c410debb2aac751b2d40c9954e2bf76d1e67de5248393c22f6.jpg,Scyther
52545cf3373833780c476539432f135490b7915b23fb6a9ba3de3f802a92f34a.jpg,Weepinbell
8915ee72f1fab94b538ec6fc024024885335d3260d2327f09f5c869518338628.jpg,Wigglytuff
c941c9972e9730ff423c1ca5f5806617e66b3021c11bdf303facaf7e783e3086.jpg,Staryu
49a9e8d3ebd2efa4c989fa8cf390bd99dc1dc2910e956aa4cdd4605ca9e51f7e.jpg,MrMime
1a1bfddbdf078e7e4426acbc55f0ac511fd5ce842762da4760204b24c093748c.jpg,Metapod
43872ec26d5e2642d41c667f74fd89a1d05d557b28de49ee16d69d6bfe416646.jpg,Raichu
f78bcc93957cb10c90412af9b9e49f89b6d5ac2a87bc211f33097b1bca90b5f6.jpg,Wartortle
811d43cf6b253c77d7792af15b372c789292943549d0410333b64b39723ac0ee.jpg,Farfetchd
485b5655894e399598247c2092bc39f7e5e31814dcfc082fea056c15783620ab.jpg,Venusaur
c9d56dc525286c6db8138efa28381e30e31b9b8d02824cd4aed6b00025ed0ac3.jpg,Kangaskhan
bf43edf1bd7cbbeb069f6ebc995e24fa1585b958f7105cc5fa4e0fea57069442.jpg,Oddish
96901fea3540c334ab926eb9307ee2c31b579e05e09d852500ad7b17f35946c0.jpg,MrMime
cfee7971a20c5270bce58a42586fe8e523b7f076d2de9d09d7dc099999487e47.jpg,Seel
f9c9399acc77443c8d20e6d8185c324342e4ec9b35777148219ddc71a194556b.jpg,Venusaur
15789a198930b986e39230780b4b22b0b1744c85a1c9b56156fef5ec7e2510a9.jpg,Scyther
c6dd31a046823cbeab23549687e82fc1cda521a6109954661917792260c4295d.jpg,Kabuto
8010ff36ecaf6d2cacd4c93f59d8d81856a92c11bca27dd26a9fe07b0d5fe4cb.jpg,Caterpie
d28c44dfdc963984436f275fd52c2fc214e1e8667ba59f8facb955979c80ca2b.jpg,Gloom
77102a04bc492249cfd0253a0a391d7c653132fdef639642f710844019f8f029.jpg,Pidgeotto
c86775cabd1f9669163b4b7aa972c5af232f457752a5596347c54a98bd1af502.jpg,Poliwag
fa4119e06b5f2d1c230abbb7c36a24f25c26d2569cad56f62b6d0e9870d7ecea.jpg,Oddish
e3efe7ea5f42a099392496dd769b3b3882abe35fecb6c190869e2b2d57278152.jpg,Gastly
0b56aa64bf90258485248fa4e866211045d9804e1be35287bd6cea0c88424ec0.jpg,Blastoise
b9a163bf263be0762ddd41ff3c3777d95c096b5b0dbaf218ec0faf65413d3ec3.jpg,Kingler
4a264fb8eb2439d6c99a205935c99d7e160ad104c81942968d31c36ef119a366.jpg,Jynx
fe25650a57fc6d8e0e6e4e402f897cae92e26fa0263ec8284ebcb18dff58266f.jpg,Wigglytuff
abc4ec84ab6a2d9418050b0343a69da05228000a381a031ec6cb0440a89d9299.jpg,Exeggcute
ed01080aebdce588915371777b44e3d557588fc702a02efe0d92a0176d8fe82a.jpg,Seadra
7b717c47c1038c8f2fbed943934572277fe5a618fc8f2b586ffbb3b34235433f.jpg,Electrode
2942cbeb9c047c1d95a93c6a378d42c243ae37a28c305f4cfb5c26e5f3fcbcb0.jpg,Omastar
1ae3af62f0c545918db132eb4c6bfe9c08353c915cd14d50f7676a8a8db5b215.jpg,Victreebel
88f9efa94fa5676bbd401b8e194092e84565f82856a1c663e8b01ef005d1718f.jpg,Vulpix
03b72160390ae3237381146f095890e06130c8b69a77e3b3e8957d0e2506bd65.jpg,Golbat
1fd13bfdaf9b5da1c09f2ebf59f87714fe67a7ff64a81c96d40653c3b1a93164.jpg,Pidgey
23b2146cd38444184a2af9ad1b008a2e988c0b20c56c98aa11def868c3cbfc80.jpg,Lapras
cf2fa03daca184bc06453c4d0c62875158bb1e76a2972fc14081e48543ed4d8b.jpg,Vileplume
fa6aa9eed76db41b3384c486ea56e220cfd4f55c541dd8d0e81e58497000db07.jpg,Wigglytuff
3d3783176518ae52f3c374f1c73fd4e953ea98515260cd8c5bcf245f71b568ad.jpg,Raichu
2ab1fd66a57296a5a99399be586499ac0247081f30375472794b81e6f08cdb02.jpg,Venonat
508e8714a982b955707de3188ef11a3d64936036c05447cf29eef651dde858d0.jpg,Mankey
5229adadf8c243432eb50916d452ca9d0b4f91bc160f391de9dc1c1ad52bb032.jpg,Tentacruel
de6101e20cc0281d71c339a2c99fd92e02cc4bcc32ad9e42161c9f1e16aeacc4.jpg,Growlithe
3a5f6a953f639d84f8f50902ea90ba4852c7793158f9bef45636df4b02aaca05.jpg,Mankey
1159e211ee248751e6f3b13a59a5ee983c3915994026c6e9e28d1a7243c9e6c0.jpg,Beedrill
bc495610107cc47dcb59c36f257fef14c7a5b453f4fdc91d2c45ce7190f3dc62.jpg,Beedrill
bd7695d3019f4117050603e9d2706585547717e1138cb12f1f4dfc9a2d0c406d.jpg,Kakuna
b9265da83f683d09ff3e4d6a600ad1c37b227c944fd209b15862c18566a963bb.jpg,Horsea
c589f7e09a354ac569c687218d4d45e13c6b78dcf2b4f730c12bb8a3c4e59eda.jpg,Raticate
057c0a585c2460f57ef439e3339450cf29e2f9f08a4829f129e3d5fd23ad5505.jpg,Poliwag
8f959fa75d809f453ce1df9bb15273daa2d5f97f9f0879f3836124591ad15ac5.jpg,Vulpix
3d125dad9540cefe113c0fe7e6264f33a33596699a51279c712f39e9807059b3.jpg,Dewgong
0231a8ffdd8c4728d24006a38064c5762dc659ece176f438c201544247090bf0.jpg,Raticate
0308f19016cd2afb267e227b6f61b17341e4dde52578b1fd47d28736210780e4.jpg,Kingler
27ccda8001a0b85c244a7342d728434dfcf3d7ce86c0bc7ee07a32b98b186676.jpg,Oddish
9112f188836402ced04d0f4ce24786741355479207cefa157e3ce53af1ee1434.jpg,Dodrio
9d8fa4f756a70a081f2ed7ccbbb630666ddc5b36c72247b6e1497ed7afb440b5.jpg,Magikarp
f2b64fd5ed2e12bfb5b575e59ade44685fa2196cfd03305b9c7c54d6811aced7.jpg,Paras
f0ace5eee8ae96e0c9aeae1e0f813f697ed034d6cd60e7c04893757dc7383352.jpg,Staryu
9b17b22d6e61fca0285c9e139f7a9e7aaa1d73fa4d6505a3e63fd3be9f940475.jpg,Tangela
e8861fa2dd38110f08e9099a12e2fc913a2da582981833f09784c0f59392b419.jpg,Ponyta
8b40ea4193295d2c01557cbb2e5531350c5e6b9d6455cdfbc07d7d04c6f27e56.jpg,Mankey
747ff20e6d001ef1f3ebb19194fc9f5e7d302c0184f10faa03b96bce7e9fc44e.jpg,Rhydon
051f399cebe970be3db4908bdcf44ec5db123080e6328381a154c243e01974d7.jpg,Krabby
a287975e1a14646cbb6d06cb3229091fa0bd505de532914fdbab9ffbc1115a96.jpg,Dragonair
cc7d379b4202a4775cee741722b236e19301f0bbf9969cae09530aa8790aad14.jpg,Starmie
50871d315844599e37a67be28daf704c65dd3cd5f8d79050f93aa65284a2f740.jpg,Tentacool
ee2a488dd98605bc478ab27504b937c61b143ce3632d80aafa4bf27ef51d6a1a.jpg,Hitmonchan
ed0b8cef094be00772617da78eca77bf7df72f6fba7f0def248c91fd734fc1dc.jpg,Arcanine
9ca74e3eca67db0534f48003a58ff443f9eb9dc9a7b76eeddaa603a0a7d6808a.jpg,Bulbasaur
96ab46773e3aa5c0c2638ffbc4d67f4ca4f8cbe3eabab26e56566f7db2ef85cc.jpg,Seadra
a52b330ea6c04d9899273e914930ebbb59896bcfd5da16af0989f96a50ec876d.jpg,Zapdos
eb9291f112c600ee17906909105eb06073d4c6dc16ad2e0e46a0212483717bda.jpg,Charmander
0c19e5a32e52dc0773f41b3f588f07e97f2bd713e12eb72e8dc61ea846ad4aea.jpg,Rattata
eb090193fd5c1af28170cdb74b368d365577f7acabe9bcc6e6daf5472a029a67.jpg,Slowpoke
cd34105988b357a7cf0bc222b0ba6bd11caa5bc6b5df8f3eaba0f7a2fd852915.jpg,Venusaur
992a22504de2f1d068a0faa7b1533deaa3368ba0718cf417e0d07a4b3b6a5b51.jpg,Wartortle
d9680fb664f5665680227abb7a580acb0ba510e96465de6a0307ac493f3a654c.jpg,Poliwag
a411f61782878875cb1a6e5de796c547a4655867de2e7a8d32fb6670a6eb39e3.jpg,Vileplume
6c6a84e74fe1683f68af384a5961599d73a1ecb3ef202e0ef94e90a9526c7a1b.jpg,Hitmonchan
5746506010c9ac6ec5791a5e79a980e503cd6daf609fd16f01fe33ce077bfeb5.jpg,Jigglypuff
fa6cca01a8bb25adf6519c52efb6977697d99efee93e53ef7cd0dcbf01dae761.jpg,Lapras
9a97182a4096f977dc2d31250f03581c02a4a10dc454ba632c4db07881cc8a23.jpg,Nidoqueen
04bf70d148680f71a982d8d7deea913469c79b78dc592a30eecc3b7b137f027f.jpg,Vaporeon
58f681c3ffed3c0e4b2a28688b9418a0037fb4d268132f1fc097d994a5c8e926.jpg,Victreebel
cf0c2096dfcbc3819c2db9f25fa88938519676162338baf4b489dc3035d4cb92.jpg,Koffing
7607103aaffa6cfff0682455155b35a1d91e0de9b6823d67c17284f86710c3ab.jpg,Dugtrio
f1c321b0e35138407422e9b1c0b76207e82133a5d050d801f3be7a5a6bdaffa9.jpg,Aerodactyl
37e0e1dc1911d684aba16f6bbd7e653c950cb1ce5dbf79f6bb3d8b0639949952.jpg,Raticate
2decd436869d11df371d3ad01c49cdde1105bfe9ae00edae72035622bbc307e3.jpg,Alakazam
cac3fe9424af8387f6a450d9eb73be514f4cae882e42217edde36afb7e88fd37.jpg,Grimer
121e93d977bde7324d86f073b3069c565ad67005af8af638c6a1c3483d8adec7.jpg,Goldeen
296c8464d92946c7663a4bc40831dcfa81d5098b1eb0e2f18c391edd1a17954b.jpg,Venusaur
fcf2ebd205c6ef16b505b573a971d45dc3d9bff89eff863c06731b1f31c71add.jpg,Geodude
81905dae538e813a6220035ce26d4e76cc3fc78b829a42fe3c70c8ca33c2deb7.jpg,Meowth
7694abec648c4c9edfe5789d90ff497bb93d6b7650eda156f2bddf3e73ebee25.jpg,Farfetchd
a68290a68ebd9a877f955c96f6784d7cbe3bf091eb30fbd15f935308fd524122.jpg,Venusaur
748fdc5ca1fc8a5cd9fa44cb7268aed37486a65e591bfe2e65ca6dcb9d9f1418.jpg,Rattata
69d31ce44ac77c93bee5569e14a9f658727fc7637e22924dd9dfb0d0f86b920c.jpg,Muk
3c814c22619f18c53e3bd37cf7a0abb124618a0321485fd31fc9b6d28bc571ba.jpg,Alolan Sandslash
d3ec21184264b5752b0b1baa1bf5de97447c9b20ef92e2916ff97b97b00b8324.jpg,Pikachu
04ae949cae498116f3195b409c1ee5c41cae31e1dc3e15b5504ee20b5330de1d.jpg,Exeggutor
738b3095484919f3c209e0fc10b7c3b9d2e946352720c021ecb59a9c7854d70c.jpg,Seel
c6872c7165962705479ccaae354ddd64516401ceb4299eb9b5ef87f88c7fe3e2.jpg,Wigglytuff
7229f16350b8cd89736d49c7e98b898164379b1702c33c2bebfeda2084427c6b.jpg,Omanyte
099e59a6682c0ce6b7ad4d2e24cb983c87d646b32fd01b1af4686a436131b222.jpg,Dratini
de085ae39ccfdfafdc8cf771f989f3ee0dc110f66443b8b13fbec7c4f5773af3.jpg,Haunter
5339642bfbccddcb287a770685894c2963142b2fd10e73c2c6615b37921dcfb3.jpg,Weezing
809aace714188706920a72eda5ca77005d612355b763958e6bd17d9f724f688a.jpg,Clefable
dceff2128a303af257ab77fde7c97ff666461a1a4061d0c22bf4b74300b15d1f.jpg,Porygon
6350e4edcc8119743b779da518224e97995f07c8d3e90e597e2b5fe3459ce62e.jpg,Vileplume
604116f572a226dc65a99148d7bc8017f4cb082a75496dda8f5b4a6dba62fe25.jpg,Primeape
ce36783295a571b4591203175ec7d130188c25540a356aabeb6dc19e03199ca5.jpg,Bellsprout
3690f0fb5f57afafc6ceb5cd1cb78f0f9014e7202bf6d950c3529dde3eb75cb7.jpg,Pidgey
9ba773e6b94d0656c1aa1d9ec253612d60be1e125650bee4fc9ecfa2e932641d.jpg,Pidgey
52eb1b56937a8a97945a3eb1eb74081556e733e2a6c8aac99e501804249573c7.jpg,Voltorb
c45dfb586eafa6d478d0105fc823a478ba0682836e1a31d5ae8cea0d9d9881b3.jpg,Pidgey
3e00122a6183003da3ad6ebe4a44575e4d0e2008febbe72bd466738dec1a5bb0.jpg,Magmar
6239db4439bfc97c41fcbcf914dbe54e8ed3890289cc1974cf9399816ba6d58a.jpg,Poliwrath
9be8ba5540b5a1face7bab11d25178cc5fc0c0348fba00ab37cba45a39a0f211.jpg,Omastar
57e0e01a9ab3d153518febca34bd791c915c25d48c65be75b635460967ac3551.jpg,Marowak
7b0eb8f0bb21223f6c32b83d6cbd7c7ab497a0d72db647a0c65366968479b06f.jpg,MrMime
eb774a535d75686d8540ff9a02485b8241deebf09d4506fade16d67c3366d140.jpg,Shellder
860861341a0ce1836fd733465bc7bb937191ea11968b1506942a26aef43f019a.jpg,Gloom
65b1fbb76c6e1f7e4596ca2e2aa5c647d4a437a2a64f25900f4f86ada9201079.jpg,Ekans
78996e24bdff11be4b1494c621ab00790b2d24b33cb5bc4e3d58bba8aaa61db7.jpg,Nidorina
405e2c4629f1f44dc0bfc6029cf001add401d98076a7273f0ca388325d0b3365.jpg,Lickitung
be49a0b8b7f91f53ec6629b2d7c899561b5f4d1cf97ca83412dd0d873adf40c5.jpg,Charmander
2917e0fbc1a3beee46e4319c9fcd0b1ec9a1e9d8dcdc3b19ab429f81418aa9db.jpg,Jolteon
9ac7da3a908497e59b2017588c7fb5124abb8c596bfdb434a971af165a9cc76f.jpg,Venomoth
c3826e3c25250abdb14358146665fdfdcf0c0ea35146d384dd52144f839a06f8.jpg,Kakuna
4d2f82865f2b9660853edae7eaa6b834368f5808139d7ee3e0854d9226c85268.jpg,Zapdos
2216c4c0ebfc4d65fbaf8e3adfcc0fa85a4f280e04b970aa375e38e6202ca124.jpg,Porygon
c6953385296f1aceabfbe1bb9614fa86a9149166805f77ff8f8337af428b3aed.jpg,Magnemite
33d2ce40554b3b5d6e9e90ebb772b345b17a1b9f949f9c886e40d0e365017427.jpg,Rattata
47cd6e7ab2c043de6573ce46e9c02dcd5821d067dfc4e3fb7eea5b64797c8848.jpg,Seaking
037da4d3e61d8ce8a2d48cb724ef1a39a294a2d3fe16f7f4ee8bd50b06a8d4cd.jpg,Kabutops
feb479871cc2073d9675fec10973473f4395527c3dfe8308a959d1f93aa3366d.jpg,Oddish
5feb2fafa18e14b8f44182d8092028d1bc7002b0cd362ef2b98aac041c30e8ce.jpg,Koffing
35692858b319cd0358795885a364d1434482743e1097e80b8e13786652361084.jpg,Tangela
e57d70122a706eb32c0b9fa90530168bb3f04fcdbc05009807e561c3fd70c8aa.jpg,Ekans
32fe0b5730cd64a52418d16fc102c3cc71cad5a068dad969791bc0d9b8f484fb.jpg,Graveler
a0c97a43bcabb8622fa3d2a90f97c257513bc5c968a42928a54178ff92914e98.jpg,Gloom
e121a4ecea8f9bc330a278604622fbe1fd698d8550ca84377e49e700218fcf6c.jpg,Nidoking
90e14f0b933f11dd7b5ea3f6dd4561b193be6060ba7b6ea729d6d03008d213a2.jpg,Poliwag
65e98b7a008339bb85f3b095b18e594525a7037c9a38563e07e1f741cb14921c.jpg,Charmeleon
301f8adf4098e4b8139e0016f1cb077364b614166c465fcfb8bb799b0a1ac704.jpg,Zapdos
a1e0cc30fa63d1e393c1e0fcc2331615232a7e10de136d2918898ed6d91fc502.jpg,Vulpix
79959613ef870c4135cd9f8927c00fc15f158bbb834858c6f53f963d4b5e66d2.jpg,Charmander
daf21415c934f5bca943cedc95ed7d4203c74736ac27612d663c19b190bef6d5.jpg,Staryu
a451c21068627c427f95433d61ce23df29fa28a2a1278306007b60b8a9200c4c.jpg,Vileplume
5aa90b154ab095bd20acef20e47c517e59e309d20bc7f1f793939a8254989985.jpg,Jigglypuff
ca34515cdc617b8cc9f3b599522bdb7d12a8414205002185bf8312ea9453a58d.jpg,Jolteon
20b374c0ce02cb7afcc333b6c48bb3fab0eb48bc17e9c5045c4956ae77f30b60.jpg,Porygon
f9678808be69f0bc7dd696d310756dbcbde8ad2d1c288bb809af08acdfc67a96.jpg,Dragonite
d5f25747df18453580e8a4f86f9eb988647736269a2b5fc4d95a5af55806e776.jpg,Golbat
bbc8b99a6c0b6654e5c57c7b057464af9c5d260e611b5065fcde8bceeb49b88c.jpg,Aerodactyl
cafe5a5d5092a1d772c17aba62f8c8e7e42c46d114acb1fbced6c2a429470425.jpg,Krabby
dda28216b003d146e26c0b5a34a9d25c84f9eebe9f55b80ddc122b65a3ce3809.jpg,Graveler
01c4313e47d57cc159afc64554eaae779b220e81576e90a496b4f7f1d66cc1d1.jpg,Scyther
282fa2a00e7ff660276695e70283788717c43e62137e99c86824c7279963cf12.jpg,Zapdos
717bff99eaa1bc01515586c6b2fbe93c363fed5afa9e468ae1699b80f08fc111.jpg,Charmander
022a0c601d987518d50cf70fd3f9e2853f5b4a7f976d930a2c3b7b15ac3a1dc7.jpg,Jigglypuff
b621515ddf7b0c260c4975a368a0d067c9fbed3ef12556ff90a224f533a49edb.jpg,Rapidash
7d3d587dd89f1ae1461a6e1e594a65f80878c3bcf690e706efaf5bbdb6fb066b.jpg,Magmar
a67753ec4552188a935e3cc24dac1b8bacd10a7b96d4d5997344416f0a1c0f30.jpg,Vaporeon
b792c719f9d4eefb5d9c53a713e17fb719a9a9fe7f3bfab2ae5aee09523c3477.jpg,Nidoking
09d98748dc992e10a3287ad3a78cc87648cdee8cfbcfd424e878dfee7a14fe2a.jpg,Vileplume
75c7515f9e4695ee34cd752ff3ccf420fca633093323969831021cc67f70d8a3.jpg,Mew
1c432144301f09d6d24bf32d524205dff334b658116c7d6f9fe84630df6fdfab.jpg,Mankey
ce3b9b46eec7e032c2b7bdb429baa68844a15a30d77205a2b4737094ffa43e83.jpg,Clefable
51acbb4078e72e19a482cbb0566c2f7accecd933afd8b54fcbaa1225f2ce4d6a.jpg,Weedle
1eb714b7abb82e54dbf2f5da3881ae30e1b6c75c42b01c788ff9bf6656482173.jpg,Vulpix
6e6b6a02fe4faaf1868b726c50ef80a23a98e4c4ba7913a2b64eb4d194468fe7.jpg,Psyduck
fdfedba1d5eaa8686c41a71b087f55ad685dab9b9346aeee227a8dd97ccac2b7.jpg,Golduck
98824f5b3607f4ec1ce254569118f91fba2e5d994b1563f955861091e9f26f6c.jpg,Sandslash
dbc7862722a060ff1530ae270e6da8dc4f2b08a8596a09ee2d0e3d022690e3fc.jpg,Arcanine
9571e9781fc5e63be89f695b719466601a4f418b21c7f13f35c63468fee5af38.jpg,Arcanine
8e0effcbb28e760920e8e791fd546cd3c45b9c749a35b84877723cb27c628a5f.jpg,Porygon
697049cfc2fd80c023439816ad90352b86e32db559d3e78446c7b43aee93748c.jpg,Sandslash
b6005dffc081d2d67c4f750ea5c445d1ad7dc6386ddd44d1b9cd485239b61dcb.jpg,Chansey
442b61ddff47b9870fda14b4ab1267dc5f6e9ca5ca6da4677f117c7e23191645.jpg,Machop
6dd99b2e8ad295e4b22bd3c57522149ee6a18626f9e681e0afbb4dc209b98761.jpg,Tangela
2a11965aa3d669a3f90b0cb4aa8b6d777975cf31405389f38a27550ea0a40146.jpg,Primeape
386118e46ce273f4dc761e5c00191e86bc83a2daab31893890ff240760795fc0.jpg,Bellsprout
8ade3ee5e6eb74165471b89acf1dc334e11db52c08870a22637d400b3b14c89b.jpg,Pidgey
4eb9211e50739720794bb792d817da58dd8ea6fe36250f2386e27204b09ed4bd.jpg,Articuno
f365454706931d3f1bd7e71e245d4ba3f1a5fcf666f51f49027d4765794fe13b.jpg,Charmander
8ce535debc400c295032e4a2dfe3ff38911d6f17017d61b8101f45a5a530c398.jpg,Gyarados
eff94b4f524749fba404961a9b058777a910d650aa35d9c3262dc63944f14b77.jpg,Dugtrio
0ecb76cb4a35795899e2715f0c337f916f4fc39e28f123f13de339771840f8e7.jpg,MrMime
7fdb6d985c1974a1e9f6249941328e1a246b560b0a5719d22baa0e510373e003.jpg,Exeggutor
b6ac26806dbe0002e46b3a7d245039c0be665db8a3bbedbc93816847e297392a.jpg,Fearow
39b7c224288bc3005ffc579721b927972c54bd1473a84cffd75b3929f4c3ea75.jpg,Kabutops
9560f4ec93723144f8c22309ef8707a6746f6ace6885a07d379e30aa01eeab26.jpg,Cloyster
e6949a5778c037a5fb2df38a721ce432b35cabc4186eedb3c5dab81cb6145702.jpg,Chansey
52a344be842eeca0bb6e2d17b4fe495e97b2568179547c5f592ec4a63b6f2f55.jpg,Tangela
a340b2923964e82b52c5613d7a611c8da7b7fdc31bcafb81773262bf16b57d19.jpg,Haunter
b132e1992afe197c15db00c7b4c1fc96d1d8fbfdb7458e8433b11fa230b9d7dd.jpg,Slowbro
4ad45f7794d644d11c4c2b36ce73e5566119d8e7a533d57818439e150f99a886.jpg,Eevee
4aa123f822cc2976bbd49fbd01fe38b25015457f07587bc6248e2f2c370332c4.jpg,Hitmonlee
4ae00ecba19871d965b5e0178cb1401118f8ddcb574fb2662ce7e89a9fe32316.jpg,Venusaur
3a6bf769085c8e79c03a4f068435bff735bdae108f3a38cb50cabd7ae9d47985.jpg,Venomoth
977287f0b76e6fb2ed490861fbccbaf6216db9b3c0982e8bb79adcc497289ca7.jpg,Cubone
6b25e22825a487e5f120b8b6f81cdbc745888a433beb01cdf127de34c8c9f615.jpg,Lapras
f5a7dee9c7adc3f33ab3bd06ad9f77bc62190645701f5cfb8a09e68ca55e4946.jpg,Ditto
ae7784f3fedec0461ed1c105923fe58dd4e63f0b1386596a4f53e1bff811886d.jpg,Gloom
996628213177d15d6dcc7dc6ab0670ddf9e035510487fd7ca738524103a34b26.jpg,Kadabra
40269c996dfe8a7226aa1e0f049bf00501e816cc88d38a3fbb6643121a6c89f8.jpg,Clefairy
266ab2500deb97b8479b97f3c6d7d0d8acd2584c2cbef70464f523b74352593b.jpg,Oddish
f2c1e00193309bf396b533a5fcd6503c17e8a0f4a5cda9fc8991f228318de675.jpg,Butterfree
a6c627a501bba6b1f3db580b7d6841a160b67cdf5cc5c5b120ef4cc4bea00556.jpg,Gyarados
a406686eb4cbd582d934818b77db0e0fdfeb838e7ba33fe8f1b2e96f1c55d337.jpg,Kangaskhan
55acb1dda44267f9ca72e4c4450df3bbcb2e850b8edb26f8f29755cbea7ebc69.jpg,Dragonite
9da35ad38bfd484b3821f7431c6e627a4bdef3a87c2ddf27866987f66f5d7f04.jpg,Vulpix
4598ad3744c44e3ceb986bc4b90a98ef7df833116cb94e5224b71cf81a819a02.jpg,Ponyta
2725ef06edac928788cfa9c89b81bdc63992eb0c86b6a7662f80f26f1c318630.jpg,Nidorino
b2d69ea911683ca7016c885d1341e41017b5d375f8fb92d7c082e547eb54913e.jpg,Diglett
1984052700fca7a136f8af93d9b8aef2c5d197caee3185367e000556246672ca.jpg,Raticate
ce7fa393c3df79ee6b3922f5fc9ea2b822ac29cc18bfca0b53aeb8077fa8ea93.jpg,Starmie
83ea5f4f654b38d13d6ca58990eac82d4a9611cec6d2ea7db08cad2f23675a0d.jpg,Venomoth
0b09ac23796d41d2db0a245cb66c2827df12bdfd09af56643bf935f23cac30d7.jpg,Venusaur
19c5ec6301773f0e7be757a9b6100fc80e63d6748af1fde52b62571d4fa84da8.jpg,Golbat
893b1df379595f82a7984452391e005a6a2dcf15d860d437f0bac1b57fd51a4a.jpg,Raichu
215c0a8904d373f0e4c5377eee1203ec9a36420fe8db736bce53d27f16c7297e.jpg,Paras
ed793f34ec7797bbfc5f4e73e868d33b2779cdd0d1f2e106910e9a843c017c90.jpg,Ponyta
104a8d0e8e085f2411d0d955fd075135d48aab5ea9182092d198bbcbd7c340c2.jpg,Kabuto
332c5c32b93c0d0d056671dc885d52d8be73e6b366ee89d46f25fe20436033a7.jpg,Doduo
efc45d598e5ef57b35f34e81b4ae5c0b75a9378d49537c4f4f4ee92b49e42e9c.jpg,Golem
01868b7c4528d5309f6cae1072e10fcebabc122dcadf9f54522c2ff5b9351274.jpg,Venomoth
a6ecca6ac57a75d84e0e881b3fea92fc6f24e35c72008026c51a85ed75673095.jpg,Machamp
641877a306ee1f3bf7af9f3943818c6ab025951f7092da0aaa9573852375e73d.jpg,Spearow
8891143b909b8ddb45652df6c37f85ba236de9b77ff60a0dc9a86486104e9f06.jpg,Muk
0ac3b13a3ded6bf8f1ed20cbe64d32677ee1d2cc10efb2e2759e26bd41af2f20.jpg,Beedrill
7cdfd7994a56d725684033e82f1a45c8f04da65e1b977a372718a2f04ea7c8d3.jpg,Kangaskhan
b931a73230c09c32031c2ea051f8f4b28625bcb5fb797b5edd291018631a85be.jpg,Machop
223799b8475d08d61857c964413557365ac2135dede7d177cb4b8b36322494ab.jpg,Raticate
afc90981dc0441e0be55006059664d4d2257338830d58e9e3d1aae620916e623.jpg,Metapod
0932e39b44b849d609cd6f901dc0343ad7e9500ce11a5ebbbe730cae3692eddd.jpg,Omastar
8d3c0ab8ebdd149198db5e99d3cb75f539b4d33c85ca1a6b075c20e7379ac865.jpg,Rapidash
2f751334b83a7d2ed0e38bfa559451ab84d9caaa429d8045df8bab98bd779d45.jpg,Venomoth
01f1bbf1c1905f8e1e0e289d1460aca7636927faf6105e78af665e4376ea2059.jpg,Rhyhorn
66f90f565ee399192b67b13e4227fe17a637128903eb3d9dd4becce5d00f27bf.jpg,Arbok
673d661446503f6c3e19817ca616f44a337dbf6c0b7cd3790f17dba43d671555.jpg,Raticate
0f7d382b2178db05fd0ae3a7daa968f586668f36f57711ed876cfc41eb423495.jpg,Weepinbell
4fc5fd125ba891de8d0e4f3446b52d25a18aeeb05eb843b7ea448c779e3fbd15.jpg,Pidgeotto
4501b414dda8f49bdbe9179975d2eec22dbb05a7b26e76e23e877bc5f77724ed.jpg,Fearow
50e6579f095977361e1152b08a04c65dea3cf366fdb27dc548c22091414f2326.jpg,Mewtwo
9f53f1db78d249cf4341fe5908c8f12fabae576af4ab864c66467383cbe75331.jpg,Magneton
393b749514cfc4c20a5ce2e90475b855ce59b633d67a9e8bcbb7a7beda74e861.jpg,Raichu
1e3c7781455d5db207e23c70ed2af78a4332fe0cbbe46e6c8f66fbf5fe07eeca.jpg,Jynx
f9d3ddc7c84bac172613c46506ef2645935d044b1a0f01a40fa4bd708315f529.jpg,Cloyster
cfa6f86f0e23da93258f17e39962a2d20f3ef48ae54081bcdebdc3078ac26142.jpg,Beedrill
